gem_key,land,ew_BSW,ew_AfD,ew_FDP,ew_Die Linke,ew_SPD,ew_CDU,ew_GRÜNE,ew_CSU,ew_FREIE WÄHLER,ew_valid,btw_BSW,btw_AfD,btw_FDP,btw_Die Linke,btw_SPD,btw_CDU,btw_GRÜNE,btw_CSU,btw_FREIE WÄHLER,btw_valid,swing_BSW,swing_AfD,swing_FDP,swing_Die Linke,swing_SPD,swing_CDU,swing_GRÜNE,swing_CSU,swing_FREIE WÄHLER,swing_z
05_74_056,05,5.055775458798129,15.167326376394385,5.415617128463476,1.385390428211587,18.20798848506657,36.523929471032744,7.574667146455559,0.0,0.6836991723641598,5558.0,3.974160932453307,21.036371296166266,3.679258531105182,5.462715910686701,19.421429574497964,35.079342788934134,7.70959134952956,0.0,0.435332116275804,7121,-1.081614526344822,5.869044919771881,-1.7363585973582945,4.077325482475114,1.2134410894313952,-1.4445866820986097,0.134924203074001,0.0,-0.2483670560883558,0.27726490700988515
05_78_004,05,4.173815787801375,11.293704960536852,7.039819016026741,1.865761746800371,18.09585541617417,29.812788347885764,15.670873527281046,0.0,0.6126002465652445,78681.0,3.7798714413130616,14.71043539772203,4.770203910070431,7.423392760116052,21.467455378653515,30.106722163558636,14.076868663051167,0.0,0.43673046758865325,97543,-0.393944346488313,3.416730437185178,-2.2696151059563103,5.557631013315681,3.371599962479344,0.29393381567287236,-1.5940048642298787,0.0,-0.17586977897659123,0.5311098565328322
05_78_008,05,4.360667129951355,14.848274264535558,6.428075052119528,1.5346305304609682,19.869122075515406,29.12323372712532,11.118832522585128,0.0,0.7875839703497799,17268.0,4.42784502542411,19.317823876164333,4.400845970391036,6.9432569860054905,21.779237726679565,28.412005579804706,10.538631147909824,0.0,0.5849795257166,22223,0.06717789547275554,4.469549611628775,-2.0272290817284917,5.408626455544522,1.9101156511641584,-0.7112281473206146,-0.5802013746753047,0.0,-0.20260444463317995,0.7013274341787616
05_78_012,05,3.8437444066583137,11.848935027742975,6.376409522104886,1.2752819044209773,16.708430284589227,35.88688025774118,12.166636835511008,0.0,1.0918202971183102,22348.0,3.2048920651293007,16.182863036911517,4.019008325351801,5.5477786782583065,18.813084800707287,36.11950195240551,11.651808737935609,0.0,0.7478081485301702,27146,-0.638852341529013,4.333928009168542,-2.3574011967530852,4.272496773837329,2.1046545161180603,0.23262169466432425,-0.5148280975753998,0.0,-0.34401214858814,0.4407050964313473
05_78_016,05,4.409893430889136,11.28519166534118,7.694448862732623,1.5229839351041834,17.39700970256084,31.74407507555273,12.891681247017656,0.0,0.735644981708287,25148.0,3.6536619206501273,15.10686795943312,5.146840210102078,6.104852829440719,20.587360840408312,32.05708433814542,12.97281226256153,0.0,0.5318621783224868,30271,-0.7562315102390089,3.82167629409194,-2.5476086526305446,4.5818688943365355,3.190351137847472,0.31300926259269346,0.08113101554387292,0.0,-0.20378280338580013,0.3973760267275371
05_78_020,05,3.9569651166628166,13.537507012969868,5.768786508696082,1.5742054717666085,21.771558694432528,29.553480083165574,12.022705521269925,0.0,0.7293488663740471,30301.0,3.605519955329841,17.05442846127257,4.012337472413518,6.681911244648887,24.10859102874312,29.405195564891386,11.16753968464995,0.0,0.4520194634263075,37609,-0.35144516133297543,3.5169214483027,-1.7564490362825644,5.107705772882278,2.3370323343105923,-0.14828451827418831,-0.8551658366199746,0.0,-0.27732940294773956,0.5467979055809589
05_78_024,05,4.391085434595094,15.68674650458366,5.592666145112435,1.8615474112856312,19.941425447834547,29.686465667689717,10.300696074301419,0.0,0.6338889891877796,49851.0,4.406903036001335,19.97967911194686,3.6456279761002097,7.629431925025022,22.938339753116374,27.75924297109581,9.33396014679567,0.0,0.47920900185011067,65942,0.015817601406241444,4.292932607363202,-1.9470381690122256,5.767884513739391,2.996914305281827,-1.9272226965939083,-0.9667359275057485,0.0,-0.1546799873376689,0.682368416270615
05_78_028,05,4.322570516510544,11.086399078968027,6.797843947877963,1.8289811083782512,19.213459626354073,28.983724946360358,15.68109267884243,0.0,0.6672248678633105,38218.0,3.8091233970990115,14.77822156821526,4.645785158713475,7.115829304183309,21.740592810594915,30.048349800294304,14.248475930208116,0.0,0.4036157241959218,47570,-0.5134471194115329,3.691822489247233,-2.152058789164488,5.286848195805058,2.527133184240842,1.064624853933946,-1.4326167486343149,0.0,-0.2636091436673887,0.4869968845745647
05_78_032,05,4.1572961511276745,14.17464499132558,6.920259590053332,1.5292681359635032,16.018762449399215,34.18364068624301,10.961896806528305,0.0,0.9927391891023583,31126.0,3.7174343608755267,18.371337159108222,5.213041491036514,6.045909298664364,19.107714184145042,32.67736529378904,10.53019145802651,0.0,0.7109847138286527,39382,-0.4398617902521478,4.196692167782642,-1.707218099016818,4.516641162700861,3.0889517347458266,-1.506275392453972,-0.4317053485017954,0.0,-0.28175447527370556,0.5141599995579587
05_78_036,05,4.293040790680298,12.947050232652924,5.352715416227967,1.7627279828821791,21.69276228645179,28.665557178276668,13.904833067282546,0.0,0.5264409197432327,29443.0,3.596164091635589,17.86094832179009,3.550879062333511,7.117741076185402,23.689397975492806,28.044752264251464,12.168353755993607,0.0,0.39158231220031964,37540,-0.6968766990447088,4.913898089137167,-1.8018363538944557,5.3550130933032225,1.9966356890410175,-0.6208049140252037,-1.7364793112889387,0.0,-0.13485860754291307,0.4192861218471263
05_78_040,05,4.008965738072366,12.44956772334294,6.019852705731668,1.5305795709253922,18.290105667627284,36.548190842138965,11.085494716618637,0.0,0.7877041306436119,15615.0,3.6511875221552645,17.238061477692813,3.403048564338887,5.621107003595483,21.522256545298017,34.54701980047602,10.523117435559833,0.0,0.5064060363599534,19747,-0.35777821591710124,4.788493754349874,-2.616804141392781,4.090527432670092,3.2321508776707333,-2.0011710416629427,-0.5623772810588044,0.0,-0.2812980942836585,0.5444601367372249
05_82_004,05,4.211421064832702,9.535584576153312,7.936017309326945,2.032300440460552,13.445637895062204,32.09952862993586,17.52569353218453,0.0,1.2441078741982845,12941.0,3.7373407383208104,13.407383208101928,5.050637046716759,7.6902972884678205,16.314929761515845,33.681803332244364,16.55014701078079,0.0,0.4900359359686377,15305,-0.474080326511892,3.871798631948616,-2.8853802626101857,5.657996848007269,2.8692918664536418,1.5822747023085029,-0.9755465214037393,0.0,-0.7540719382296468,0.5015286497277007
05_82_008,05,4.116575591985428,8.138433515482696,9.55191256830601,1.7413479052823315,14.309653916211293,33.07103825136612,17.122040072859747,0.0,0.8378870673952642,13725.0,3.607575287177895,11.474697298975475,6.749456690468798,6.712201179757839,16.60353927351754,34.5669046879851,16.758770568146538,0.0,0.5339956535237503,16105,-0.5090003048075329,3.336263783492779,-2.802455877837212,4.970853274475507,2.293885357306248,1.4958664366189822,-0.36326950471320885,0.0,-0.30389141387151386,0.48863837123743814
05_82_012,05,3.749187038524809,10.761697080990091,7.838861471364628,1.618271548261219,13.741918206511345,34.82535674662382,14.89345422548682,0.0,0.7460117066452427,26139.0,3.4218720213509566,14.666073584545975,5.251953993772638,6.63722437567516,16.585117875071486,35.37840757450594,14.459553917519221,0.0,0.4416343648725933,31474,-0.3273150171738526,3.904376503555884,-2.58690747759199,5.0189528274139406,2.843199668560141,0.5530508278821245,-0.4339003079675994,0.0,-0.30437734177264947,0.5557052501270494
05_82_016,05,5.934885824101289,14.334162333257968,6.760117567262039,1.6391589418946417,14.605471399502601,33.07709699299119,11.553244404250508,0.0,0.8139271987338911,8846.0,4.968164290198188,18.536454129674468,5.228230651959465,6.9948883508205535,17.38857501569366,30.974800466325892,11.299435028248588,0.0,0.7263922518159807,11151,-0.966721533903101,4.2022917964165,-1.5318869153025743,5.355729408925912,2.7831036161910596,-2.1022965266652953,-0.2538093760019198,0.0,-0.08753494691791042,0.3196762354653297
05_82_020,05,4.847698297579968,12.565844720971068,7.611268035727918,1.3970532101687152,14.623253683487288,32.66661577219635,13.939995419497672,0.0,0.7176120314527826,26198.0,4.134053225136577,16.402031883965368,5.306539727165267,6.271365132104406,17.328519855595665,32.58681831251398,13.74077505511006,0.0,0.5303344941056196,31301,-0.7136450724433914,3.8361871629942996,-2.3047283085626518,4.874311921935691,2.7052661721083773,-0.07979745968237495,-0.19922036438761204,0.0,-0.18727753734716301,0.41309628400966375
05_82_024,05,3.74301433955725,9.058614564831261,8.954641944288005,1.6419009660789325,13.698392756574101,33.38820777195339,17.194472122341118,0.0,0.883767274617684,23083.0,3.381678535475933,12.072629655866672,5.872264270534283,6.4613549084672455,17.04634428246523,34.4170612579695,17.158196935237314,0.0,0.5145222027515752,26821,-0.36133580408131705,3.014015091035411,-3.0823776737537214,4.8194539423883125,3.34795152589113,1.0288534860161107,-0.036275187103804285,0.0,-0.3692450718661088,0.5431468970266455
05_82_028,05,3.788592976667452,11.884279990572708,7.50648126325713,1.231440018854584,14.264671223191138,34.981145415979256,13.922931887815226,0.0,0.6540183832194202,16972.0,3.5733595478004423,15.856475792578028,5.0872450233472595,5.1806340624231995,17.247480953551243,35.06512656672401,13.959203735561562,0.0,0.5996559351191939,20345,-0.2152334288670099,3.97219580200532,-2.4192362399098704,3.9491940435686157,2.9828097303601044,0.08398115074475498,0.036271847746336405,0.0,-0.05436244810022628,0.5970787834859322
05_82_032,05,4.799814499922708,11.63240068016695,9.282733034472097,1.6463131859638276,14.52311021796259,35.05178543824393,13.015922089967539,0.0,0.8656670273612613,12938.0,3.8727613629016617,15.769056701364196,5.877028512316545,5.825305489105839,16.842309432986358,35.48845930044611,13.331609232559643,0.0,0.49783409840305165,15467,-0.9270531370210464,4.136656021197245,-3.4057045221555518,4.178992303142011,2.319199215023769,0.4366738622021771,0.31568714259210395,0.0,-0.3678329289582097,0.33431933400172764
05_82_036,05,4.7947693425354165,13.52463978689914,6.949993945998305,1.2713403559752998,11.793195302094684,37.06259837752754,12.36227146143601,0.0,0.8112362271461436,8259.0,3.7637637637637638,19.1991991991992,4.694694694694695,5.785785785785786,14.984984984984983,35.585585585585584,11.701701701701701,0.0,0.7907907907907907,9990,-1.0310055787716528,5.674559412300059,-2.25529925130361,4.514445429810486,3.191789682890299,-1.4770127919419593,-0.6605697597343081,0.0,-0.020445436355352897,0.2959465746442172
05_82_040,05,4.117344312918168,12.180476925716247,8.294733230399725,1.5011151140847487,14.359238291302109,34.928804254589124,13.321324412420655,0.0,0.7462686567164178,11658.0,3.2150856152012137,16.797919225489487,5.404233798135973,5.490932736073983,16.790694313994653,35.01192110396648,13.062639982660212,0.0,0.650242034535077,13841,-0.9022586977169542,4.61744229977324,-2.890499432263752,3.9898176219892343,2.4314560226925437,0.08311684937735464,-0.2586844297604429,0.0,-0.09602662218134084,0.3434718948920521
05_82_044,05,4.201464068460666,11.284668522528097,7.629652541499124,1.3248788534900504,16.692442519847404,35.54490153624085,12.243530260851635,0.0,0.8712238375090214,19398.0,3.8118872299743707,15.654367194174363,5.459501240795737,6.138887758838127,18.62007241365282,34.96603067409788,11.447866238151418,0.0,0.8380456450103738,24581,-0.38957683848629543,4.369698671646265,-2.1701513007033872,4.814008905348077,1.9276298938054168,-0.5788708621429706,-0.7956640227002172,0.0,-0.03317819249864762,0.532722068143556
05_82_048,05,3.583525267578919,10.628641105541254,8.9554260940252,1.016122476629183,14.090231675924672,35.665898929684325,14.205392223275979,0.0,0.8941877794336811,14762.0,3.098671190274244,14.475544246536613,5.4622561492790505,6.2538874752615214,16.262369239468477,36.51682216567713,13.785694091037604,0.0,0.6050325134294601,17685,-0.484854077304675,3.8469031409953587,-3.493169944746149,5.237764998632338,2.1721375635438047,0.8509232359928021,-0.41969813223837527,0.0,-0.28915526600422103,0.49755165275113056
05_82_052,05,5.780022446689113,15.881032547699213,5.780022446689113,1.3468013468013467,13.206135428357651,35.746352413019075,9.652076318742985,0.0,0.8978675645342313,5346.0,4.669911773653788,22.786735625190143,4.1679342865835105,5.765135381807119,15.66778217219349,33.00882263462124,9.52236081533313,0.0,0.8518405841192577,6574,-1.110110673035325,6.90570307749093,-1.6120881601056025,4.418334035005772,2.461646743835839,-2.7375297783978354,-0.12971550340985516,0.0,-0.04602698041497366,0.26674590657895386
05_82_056,05,4.7586602596284875,11.99168041311052,7.06447679839346,1.778670300509216,14.828229218962921,32.245571254392885,14.72423438284444,0.0,0.6275550455425662,27886.0,4.313411597296335,15.72690620182616,5.149413020277481,7.384679236333453,17.75761887821653,32.123799359658484,13.853314360251392,0.0,0.42096525554369735,33732,-0.4452486623321521,3.73522578871564,-1.9150637781159787,5.606008935824237,2.9293896592536086,-0.12177189473440109,-0.8709200225930473,0.0,-0.2065897899988689,0.5121715022938769
05_82_060,05,4.585582404277859,11.91545174796953,7.017101346920245,1.932099076829945,15.683801644554304,29.88952227210816,15.098622811885184,0.0,0.5851788326691217,19823.0,4.336485164656016,16.408542549722856,5.184219106618846,8.228725138571894,18.07140528203456,29.071568307792635,14.179165308118682,0.0,0.5135311379197913,24536,-0.24909723962184316,4.4930908017533255,-1.832882240301399,6.296626061741949,2.3876036374802574,-0.8179539643155245,-0.9194575037665018,0.0,-0.07164769474933042,0.5845783761925565
05_82_064,05,4.553553751732331,13.858641853098398,7.404474361512572,1.2769748564640664,13.185507820233616,37.3094436745199,11.265096020589983,0.0,0.7424272421302712,10102.0,4.13107752956636,19.193495400788436,5.075558475689881,4.476018396846255,15.399145860709593,37.056504599211564,10.660315374507228,0.0,0.6816688567674113,12176,-0.4224762221659706,5.334853547690038,-2.328915885822691,3.199043540382189,2.2136380404759777,-0.25293907530833337,-0.6047806460827552,0.0,-0.060758385362859935,0.5205776671877871
05_82_068,05,5.7807481989410645,13.207765529612592,6.4433064259468225,2.0339669588866705,16.173364580620895,30.76121864421491,12.481555420536413,0.0,0.6451986228047334,34563.0,5.188993183852386,17.848208753126936,4.6955683565510755,8.307897092236018,18.85800839969706,29.196979781057074,11.76875588093544,0.0,0.555389805613568,43573,-0.5917550150886788,4.640443223514344,-1.747738069395747,6.273930133349348,2.6846438190761646,-1.5642388631578363,-0.7127995396009723,0.0,-0.0898088171911654,0.4580904925167309
05_82_072,05,3.4986178299930892,8.742225293711128,8.863165169315826,1.1921216309606082,13.450241879751209,38.57118175535591,14.581893572909468,0.0,1.0452660677263304,11576.0,2.915063628292394,12.141166025451316,6.976916247410476,5.6599585676235575,14.974844628588341,39.46433856170465,14.382953536549275,0.0,0.39212784847588045,13516,-0.5835542017006952,3.398940731740188,-1.8862489219053495,4.467836936662949,1.5246027488371325,0.8931568063487418,-0.19894003636019342,0.0,-0.6531382192504499,0.46111772144347335
05_82_076,05,5.445134575569358,15.931677018633541,5.041407867494824,1.8737060041407867,17.96066252587992,30.600414078674948,11.08695652173913,0.0,0.8281573498964804,9660.0,4.343263098409623,21.264228626786146,3.8588843142003713,6.329216113667554,20.440784693630416,28.206991200452087,10.96310648260273,0.0,0.7104222168402358,12387,-1.1018714771597349,5.332551608152604,-1.1825235532944527,4.4555101095267675,2.4801221677504977,-2.393422878222861,-0.12385003913640169,0.0,-0.11773513305624461,0.2697873039267133
06_11_000,06,5.088952451804061,9.107525364596027,5.165270705334582,5.310852583918012,16.31799699857625,18.989135872144477,21.24982363428806,0.0,0.9350589382142812,155926.0,4.988010573191744,12.421455194310518,3.943984579909913,15.469683877927695,19.255684113114746,19.321127466268553,20.75065571172203,0.0,0.5854112450086661,195589,-0.10094187861231685,3.313929829714491,-1.2212861254246694,10.158831294009683,2.937687114538498,0.33199159412407653,-0.4991679225660306,0.0,-0.34964769320561506,0.6392680969899084
06_12_000,06,4.661105279904035,7.677932071110656,8.688051551934112,4.7379065438334065,14.332578730438536,22.804123862152704,20.675631690395818,0.0,0.8587112747912651,273433.0,4.795508396002885,9.9830591898172,6.602337373945493,14.375937181644401,17.152570310085505,24.27486464521594,19.502535398280738,0.0,0.5205292858532788,349452,0.13440311609884947,2.305127118706543,-2.0857141779886197,9.638030637810996,2.8199915796469686,1.4707407830632349,-1.1730962921150798,0.0,-0.33818198893798623,0.7261427936873862
06_13_000,06,5.795821488698148,11.161096238235862,5.9641763033698565,6.024894433251456,15.866751304059834,22.548505506030413,15.441724394888636,0.0,1.3854773272983192,36233.0,6.431763974906299,14.75557693464013,4.463552001282745,17.297015613412704,17.778045016334957,21.736516144549338,13.641192151203576,0.0,0.8838915278696411,49893,0.6359424862081511,3.5944806964042684,-1.500624302087111,11.272121180161248,1.911293712275123,-0.8119893614810749,-1.8005322436850602,0.0,-0.5015857994286781,0.9112798547647355
