gem_key,z25_valid,z25_BSW,z25_Die Linke,z25_AfD,z25_SPD,z25_CDU,z25_FDP,z25_GRÜNE,z21_valid,z21_Die Linke,z21_AfD,z21_SPD,z21_CDU,z21_FDP,z21_GRÜNE,z17_valid,z17_Die Linke,z17_AfD,z17_SPD,z17_CDU,z17_FDP,z17_GRÜNE,z13_valid,z13_Die Linke,z13_AfD,z13_SPD,z13_CDU,z13_FDP,z13_GRÜNE,land,deficit
09_88_144,3669,2.2076860179885527,5.8871627146361405,9.566639411283727,12.264922322158627,0.0,4.769692014172799,24.202780049059687,3520.0,3.1818181818181817,4.147727272727273,16.051136363636363,0.0,11.27840909090909,24.914772727272727,3529,6.4324171153301215,8.274298668177954,12.921507509209407,0.0,12.864834230660243,19.155568149617455,3159,2.7223805001582777,4.716682494460272,17.695473251028808,0.0,8.483697372586262,14.941437163659385,09,-111.88938025983093
09_88_145,3540,2.005649717514124,5.593220338983051,9.350282485875706,11.468926553672317,0.0,6.553672316384181,21.242937853107343,3441.0,2.4120895088637027,4.795117698343505,13.978494623655912,0.0,14.385353095030515,23.074687590816623,3312,6.189613526570048,7.3067632850241555,10.507246376811594,0.0,16.515700483091788,17.21014492753623,3010,3.322259136212625,4.651162790697675,15.14950166112957,0.0,9.700996677740864,13.953488372093023,09,-115.97655338323014
09_89_111,2797,3.3964962459778336,4.504826599928495,19.377904898105115,11.905613156953878,0.0,2.502681444404719,10.010725777618877,2660.0,2.030075187969925,7.7443609022556394,17.18045112781955,0.0,8.345864661654137,12.593984962406015,2571,5.28977051730844,11.668611435239207,13.885647607934656,0.0,8.284714119019837,9.023726176584987,2328,3.221649484536082,1.9329896907216495,18.08419243986254,0.0,3.651202749140894,9.36426116838488,09,-55.26432057693018
09_89_113,3300,4.090909090909091,3.787878787878788,17.515151515151516,11.454545454545455,0.0,4.0606060606060606,13.84848484848485,3149.0,2.8898062877103845,7.494442680215942,16.798983804382345,0.0,12.003810733566212,15.242934264845983,3037,5.367138623641752,11.228185709581824,11.722094171880144,0.0,11.195258478761936,12.347711557458018,2705,3.770794824399261,3.770794824399261,15.526802218114602,0.0,4.473197781885398,11.645101663585953,09,-54.870687653028504
09_89_114,3352,2.8042959427207634,3.5202863961813846,16.16945107398568,8.651551312649165,0.0,3.6694510739856803,14.976133651551313,3283.0,2.0103563813585135,7.21900700578739,13.585135546756016,0.0,10.752360645750837,14.89491318915626,3143,4.358892777601018,8.813235762010818,9.704104358892778,0.0,11.67674196627426,11.644925230671333,2725,1.908256880733945,3.339449541284404,13.174311926605506,0.0,5.8348623853211015,11.706422018348624,09,-86.94431490023867
09_89_115,1764,4.591836734693878,3.2879818594104306,23.526077097505667,6.519274376417234,0.0,3.798185941043084,6.63265306122449,1693.0,1.9492025989367987,10.277613703484938,10.041346721795628,0.0,11.2817483756645,7.619610159480213,1609,4.723430702299565,13.610938471100061,8.452454940957116,0.0,8.452454940957116,6.463642013673089,1413,2.1939136588818116,4.104741684359519,9.978768577494693,0.0,4.600141542816702,5.9447983014862,09,-19.27668775210808
09_89_118,2786,3.697056712132089,4.594400574300072,20.8183776022972,9.152907394113424,0.0,2.9432878679109833,8.578607322325915,2701.0,1.8511662347278788,8.367271380970012,15.179563124768606,0.0,8.84857460199926,11.551277304701962,2569,4.35967302452316,11.093810821331257,13.04009342156481,0.0,7.979758660957572,9.225379525107046,2215,2.2573363431151243,2.1218961625282167,15.485327313769751,0.0,3.7020316027088036,8.939051918735892,09,-33.035833885993846
09_89_119,2886,3.118503118503119,4.054054054054054,19.50796950796951,8.835758835758837,0.0,3.6036036036036037,12.196812196812196,2782.0,2.480230050323508,7.548526240115025,15.240833932422717,0.0,10.603882099209203,11.897915168943205,2768,4.985549132947977,11.416184971098266,10.007225433526012,0.0,9.645953757225435,10.765895953757225,2409,2.4906600249066,3.7775010377750107,13.36654213366542,0.0,5.562474055624741,8.67579908675799,09,-67.07609433641883
09_89_120,4356,3.879706152433425,3.8567493112947657,19.398530762167127,12.419651056014693,0.0,4.9816345270890725,9.756657483930212,4022.0,2.3122824465440077,9.995027349577326,19.169567379413227,0.0,10.939830929885629,11.56141223272004,3809,5.802047781569966,13.441848254134944,14.43948542924652,0.0,10.65896560777107,8.50616959831977,3250,4.369230769230769,4.5538461538461545,18.615384615384613,0.0,5.8769230769230765,5.723076923076923,09,-89.28367183708525
09_89_124,3147,2.8916428344455034,2.542103590721322,19.447092469018113,10.32729583730537,0.0,3.622497616777884,8.198284080076263,3050.0,1.737704918032787,7.049180327868852,16.131147540983605,0.0,9.573770491803279,9.475409836065573,2988,3.8487282463186077,8.93574297188755,12.88487282463186,0.0,10.441767068273093,7.730923694779117,2600,2.6153846153846154,2.230769230769231,16.230769230769234,0.0,4.038461538461538,7.923076923076923,09,-85.9487707453388
09_89_126,944,3.283898305084746,2.860169491525424,20.76271186440678,9.533898305084746,0.0,2.6483050847457625,10.699152542372882,925.0,2.4864864864864864,8.216216216216216,12.756756756756756,0.0,7.567567567567568,15.135135135135137,890,5.617977528089887,8.764044943820224,10.674157303370785,0.0,8.426966292134832,10.112359550561797,803,1.86799501867995,2.9887920298879203,13.947696139476962,0.0,2.86425902864259,9.838107098381071,09,-28.655414366414206
09_89_127,2216,3.3393501805054155,4.241877256317689,21.525270758122744,8.844765342960288,0.0,3.15884476534296,8.212996389891696,2148.0,1.86219739292365,9.404096834264433,13.500931098696462,0.0,7.960893854748603,9.636871508379889,2046,3.5679374389051812,9.921798631476051,11.681329423264906,0.0,6.744868035190615,8.113391984359726,1807,1.1068068622025455,1.992252351964582,12.285556170448258,0.0,4.150525733259546,8.743774211400112,09,-29.531279877661067
09_89_129,2070,3.140096618357488,5.024154589371981,15.217391304347828,12.657004830917876,0.0,4.396135265700483,14.879227053140095,1918.0,3.441084462982273,6.986444212721585,17.831074035453597,0.0,10.218978102189782,16.423357664233578,1906,5.6138509968520465,10.49317943336831,12.644281217208814,0.0,10.12591815320042,11.85729275970619,1729,3.5280508964719495,3.296703296703297,18.045112781954884,0.0,6.477732793522267,11.451706188548293,09,-44.267199976602676
09_89_130,1679,3.275759380583681,4.40738534842168,15.66408576533651,11.375818939845146,0.0,3.633114949374628,11.078022632519357,1616.0,1.7945544554455444,6.126237623762377,17.636138613861384,0.0,10.334158415841584,12.747524752475247,1556,4.113110539845758,8.933161953727506,13.303341902313626,0.0,9.897172236503856,9.575835475578407,1412,2.6912181303116145,2.6203966005665724,15.226628895184135,0.0,5.311614730878187,9.490084985835693,09,-26.502868326338923
09_89_133,2995,3.40567612687813,3.6060100166944906,21.469115191986646,7.378964941569283,0.0,4.040066777963272,10.35058430717863,2778.0,1.7278617710583155,8.891288696904248,12.311015118790497,0.0,8.92728581713463,13.102951763858892,2629,5.173069608216052,12.324077596044123,9.166983643971092,0.0,8.254089007227082,8.368200836820083,2275,2.5934065934065935,3.208791208791209,12.791208791208792,0.0,3.9560439560439558,9.010989010989011,09,-70.14662103764091
09_89_134,2321,2.5850926324859977,2.9297716501507973,21.06850495476088,6.6350710900473935,0.0,2.843601895734597,6.678155967255493,2207.0,1.8124150430448571,9.107385591300408,11.10104213864975,0.0,8.563661078386952,8.971454463072044,2160,3.564814814814815,10.601851851851851,10.13888888888889,0.0,8.194444444444445,8.194444444444445,1906,2.413431269674711,2.2560335781741867,10.860440713536201,0.0,3.0954879328436515,6.977964323189926,09,-63.02176870642501
09_89_135,1598,3.066332916145181,3.128911138923655,19.962453066332916,6.132665832290362,0.0,2.690863579474343,9.198998748435544,1579.0,1.3932868904369855,7.916402786573781,10.19632678910703,0.0,8.233058898036733,9.816339455351489,1469,2.6548672566371683,11.02791014295439,8.917631041524848,0.0,9.802586793737236,8.441116405718176,1305,1.6091954022988506,2.6053639846743293,8.96551724137931,0.0,2.681992337164751,8.352490421455938,09,-27.191856048072488
09_89_137,1275,1.9607843137254901,4.156862745098039,20.705882352941178,6.196078431372549,0.0,2.5098039215686274,10.666666666666668,1203.0,1.828761429758936,8.89443059019119,7.647547797173733,0.0,10.141313383208644,12.55195344970906,1153,4.076322636600174,10.147441457068517,6.678230702515179,0.0,11.274934952298352,9.019947961838682,1002,1.5968063872255487,1.8962075848303395,7.884231536926148,0.0,4.091816367265469,8.183632734530939,09,-38.19991197895645
09_89_139,1447,2.8334485141672427,2.6952315134761573,15.756738078783691,8.2930200414651,0.0,3.9391845196959228,9.191430545957152,1411.0,2.1261516654854713,6.591070163004961,14.10347271438696,0.0,11.339475549255846,9.709425939050318,1368,5.263157894736842,8.47953216374269,8.771929824561402,0.0,11.038011695906432,7.236842105263158,1285,2.8793774319066148,4.357976653696498,10.194552529182879,0.0,5.291828793774319,5.603112840466927,09,-49.12314145423705
09_89_140,4260,3.732394366197183,3.0751173708920185,17.51173708920188,9.765258215962442,0.0,3.9906103286384975,9.178403755868544,4034.0,1.7848289538919186,7.882994546355975,16.410510659395143,0.0,9.32077342588002,10.981655924640556,3970,3.7783375314861463,10.17632241813602,12.947103274559193,0.0,10.831234256926953,7.83375314861461,3460,2.254335260115607,3.9884393063583814,13.930635838150291,0.0,5.202312138728324,7.3121387283237,09,-68.19034784367521
09_89_141,1265,2.0553359683794468,3.08300395256917,17.628458498023715,8.932806324110672,0.0,3.399209486166008,10.039525691699605,1258.0,2.6232114467408585,8.90302066772655,12.87758346581876,0.0,11.208267090620032,11.844197138314785,1160,5.603448275862069,11.551724137931034,11.379310344827587,0.0,10.431034482758621,7.844827586206897,1023,3.3235581622678394,3.519061583577713,13.978494623655912,0.0,4.69208211143695,7.624633431085044,09,-52.49933437867272
09_89_142,2525,2.811881188118812,3.881188118811881,22.13861386138614,7.366336633663366,0.0,2.6930693069306932,10.257425742574258,2378.0,2.6913372582001682,8.494533221194281,12.657695542472666,0.0,7.947855340622372,11.774600504625736,2209,4.979628791308284,12.313263920325939,10.321412403802626,0.0,7.695789950203712,8.012675418741512,1920,2.7604166666666665,2.03125,13.802083333333334,0.0,4.53125,8.645833333333334,09,-68.45160374095887
09_89_143,3237,2.4096385542168677,4.479456286685203,15.508186592523943,9.823911028730306,0.0,3.398208217485326,11.92462156317578,3055.0,2.454991816693944,6.18657937806874,12.667757774140753,0.0,9.132569558101473,14.206219312602292,3006,5.089820359281437,9.214903526280773,8.516300731869594,0.0,11.077844311377245,11.210911510312709,2587,2.9764205643602626,2.7444916892153075,13.335910320834943,0.0,5.914186316196367,9.470429068419019,09,-93.18972860871925
09_89_145,5380,3.62453531598513,3.7360594795539033,17.063197026022305,10.29739776951673,0.0,3.327137546468401,10.762081784386616,5111.0,2.1913519859127373,7.376247309724124,15.280766973195071,0.0,9.548033652905499,12.365486206221874,5056,5.4390822784810124,10.344145569620252,11.787974683544304,0.0,9.117879746835444,9.988132911392405,4518,2.7445772465692784,3.7848605577689245,14.54183266932271,0.0,3.8955289951305887,8.65427180168216,09,-117.74320288403669
09_89_146,793,2.3959646910466583,3.278688524590164,18.66330390920555,8.575031525851198,0.0,2.7742749054224465,10.466582597730138,751.0,1.3315579227696404,8.5219707057257,16.644474034620508,0.0,9.054593874833555,11.318242343541945,735,4.217687074829931,12.925170068027212,12.925170068027212,0.0,8.979591836734693,8.843537414965986,620,4.516129032258064,2.5806451612903225,17.741935483870968,0.0,3.5483870967741935,6.290322580645161,09,-24.189113148364765
09_89_148,2253,3.3288948069241013,3.550821127385708,17.532179316466934,9.54283177984909,0.0,3.6395916555703502,13.093652907234798,2203.0,2.451202905129369,7.0812528370404,14.207898320472085,0.0,9.4416704493872,15.433499773036768,2081,4.90148966842864,10.187409899086978,10.812109562710235,0.0,8.409418548774628,12.734262373858721,1796,2.3942093541202674,2.0044543429844097,13.251670378619155,0.0,4.67706013363029,13.028953229398663,09,-52.15751687469044
09_89_149,3664,4.421397379912664,4.203056768558952,24.536026200873362,8.24235807860262,0.0,2.12882096069869,7.123362445414847,3454.0,1.8239722061378112,11.522872032426172,14.939200926462073,0.0,9.322524609148813,8.2513028372901,3313,4.105040748566254,15.514639299728342,12.315122245698761,0.0,7.878056142469061,6.670691216420163,2920,2.1232876712328768,2.4657534246575343,14.691780821917808,0.0,3.2534246575342465,6.404109589041096,09,-19.311808111538348
09_89_150,1419,2.466525722339676,3.382663847780127,17.758985200845668,9.866102889358704,0.0,3.875968992248062,12.825933756166313,1406.0,2.275960170697013,7.823613086770982,13.584637268847796,0.0,8.534850640113797,13.940256045519202,1328,4.518072289156627,10.240963855421686,10.993975903614457,0.0,6.77710843373494,10.918674698795181,1131,2.829354553492484,3.183023872679045,12.024756852343058,0.0,2.564102564102564,10.079575596816976,09,-43.62086553062251
09_89_152,3680,3.3967391304347823,4.239130434782608,23.043478260869566,8.777173913043478,0.0,3.152173913043478,10.217391304347826,3571.0,2.4082889946793617,9.04508541024923,13.385606272752732,0.0,8.204984598151778,12.85354242509101,3422,5.289304500292227,12.624196376388078,11.426066627703097,0.0,7.77323202805377,10.549386323787258,3073,2.6358607224210866,2.277904328018223,13.66742596810934,0.0,3.416856492027335,9.72990562967784,09,-77.38767157235418
09_89_154,10390,4.629451395572666,4.764196342637151,26.843118383060638,10.664100096246392,0.0,3.205004812319538,7.3339749759384025,9350.0,2.6524064171122994,12.278074866310162,17.36898395721925,0.0,9.272727272727273,10.245989304812834,9842,6.675472464946148,15.494818126397073,14.671814671814673,0.0,7.711847185531397,7.27494411704938,8681,4.3312982375302385,2.6955419882502016,17.221518258265174,0.0,4.123948853818685,7.245709019698192,09,-133.36532353204754
09_89_155,12588,3.7813790911979663,6.514140451223388,14.95869081665078,12.766126469653639,0.0,4.138862408643152,16.047028916428342,11704.0,3.725222146274778,6.70710868079289,17.481203007518797,0.0,10.355434039644566,17.968215994531782,11540,7.642980935875217,10.164644714038127,12.590987868284229,0.0,10.181975736568457,12.608318890814557,10214,3.9259839436068145,3.4952026630115527,17.211670256510672,0.0,4.816917955747014,11.190522811826904,09,-221.05162360077372
09_89_157,6531,3.261368856224162,4.976267034144848,22.768335630071963,12.417700199050682,0.0,2.7254631756239474,9.095084979329354,6234.0,2.823227462303497,9.76900866217517,19.457811998716714,0.0,8.100737888995829,11.838306063522618,6321,6.660338554026262,12.846068660022148,15.994304698623635,0.0,7.498813478879924,8.875177978168011,5544,4.292929292929292,2.976190476190476,19.39033189033189,0.0,3.2647907647907646,9.253246753246753,09,-166.05747399736703
09_89_159,3534,3.3672891907187323,5.036785512167516,17.20430107526882,9.903791737408037,0.0,4.442558007923034,12.337294850028297,3451.0,2.839756592292089,7.62097942625326,13.995943204868155,0.0,11.851637206606782,14.923210663575775,3299,5.698696574719611,10.79114883297969,11.215519854501364,0.0,10.336465595635042,12.397696271597454,2814,2.55863539445629,3.7668798862828714,15.529495380241649,0.0,4.975124378109453,10.660980810234541,09,-68.77117264088693
09_89_160,2460,3.495934959349593,3.536585365853658,17.317073170731707,10.365853658536585,0.0,3.495934959349593,12.398373983739837,2256.0,2.083333333333333,8.24468085106383,15.381205673758865,0.0,9.131205673758865,13.785460992907803,2147,5.030274802049371,11.271541686073592,12.389380530973451,0.0,10.898928737773637,8.709827666511412,1898,2.73972602739726,4.373024236037935,14.067439409905164,0.0,6.269757639620653,6.691253951527925,09,-54.52942837109057
09_89_161,1267,3.235990528808208,4.89344909234412,19.968429360694554,11.207576953433307,0.0,2.920284135753749,11.365430149960536,1211.0,1.568951279933939,9.661436829066886,17.50619322873658,0.0,8.75309661436829,11.973575557390587,1211,3.8810900082576385,11.80842279108175,13.542526837324525,0.0,7.349298100743187,10.817506193228736,1111,1.9801980198019802,2.7902790279027903,14.85148514851485,0.0,3.6903690369036903,11.61116111611161,09,-16.135720517477232
09_89_162,4626,3.285776048421963,4.236921746649373,17.98530047557285,8.884565499351492,0.0,2.702118460873325,10.678772157371379,4360.0,2.1559633027522938,7.087155963302752,13.899082568807339,0.0,9.15137614678899,13.096330275229356,4132,5.130687318489835,9.41432720232333,9.486931268151016,0.0,8.567279767666989,11.495643756050338,3564,2.3849607182940513,3.1425364758698096,11.503928170594838,0.0,3.872053872053872,11.251402918069585,09,-98.94105850998672
09_89_165,1053,2.2792022792022792,4.843304843304843,19.278252611585945,6.362773029439696,0.0,2.6590693257359925,9.306742640075974,1019.0,2.1589793915603535,6.771344455348381,12.95387634936212,0.0,6.771344455348381,9.813542688910697,934,4.17558886509636,9.74304068522484,10.278372591006423,0.0,5.674518201284797,10.06423982869379,790,1.5189873417721518,2.5316455696202533,10.506329113924052,0.0,2.278481012658228,11.89873417721519,09,-25.227507516729013
